Name,ID,Spectrogram,Instrument,Genre,Mood,Theme,Happy,Sad,Aggressive,Relaxed,Popularity,Engagement
DS_VLUARR_126_drum_top_loop_park.mp3,755,"[[0.00735598 0.01592911 0.00671239 ... 0.         0.         0.        ]
 [0.03602268 0.09811369 0.10255644 ... 0.         0.         0.        ]
 [0.08304909 0.44914636 0.5309827  ... 0.         0.         0.        ]
 ...
 [0.07467948 0.26198256 0.19889371 ... 0.         0.         0.        ]
 [0.04196273 0.11757851 0.07098228 ... 0.         0.         0.        ]
 [0.00210741 0.00740287 0.00834964 ... 0.         0.         0.        ]]",drum,"['electronic', 'house', 'country/folk']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['energetic', 'melodic', 'party', 'happy', 'funny']",0.38443157,0.9596491,0.48312294,0.91446745,0.16091508,1.0172448
RVNES_187_tonal_loop_rock_twelve_string_chords_Amin.mp3,756,"[[2.2815531e-02 2.1755775e-02 9.3970736e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.1607924e-01 6.7748761e-01 2.1751526e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7228438e+00 3.0814729e+00 1.8217224e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [6.6560917e-03 1.0701418e-02 5.2879457e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.1017404e-03 8.1713190e-03 2.5969010e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.9104705e-04 6.7652715e-04 2.0183166e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['pop', 'alt/indie', 'rock']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['inspiring', 'emotional', 'relaxing', 'love', 'happy']",0.04714124,0.14033188,0.022398468,0.085860215,0.54471916,0.5524446
Cymatics - O Beach Drum Loop - 126 BPM.mp3,757,"[[3.31853509e-01 2.90106201e+00 2.04080734e+01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [6.29831457e+00 1.64725800e+02 1.80783508e+03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.19985825e+02 2.93385303e+03 9.22921875e+03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [1.65931205e-03 1.08455471e-03 7.97765315e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.05984431e-04 2.20442424e-04 4.68564795e-05 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.01380065e-05 1.18510125e-05 4.40553640e-06 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",drum,"['electronic', 'house', 'country/folk']","['passionate', 'rousing', 'confident', 'boisterous', 'rowdy']","['deep', 'summer', 'energetic', 'happy', 'funny']",0.1810205,0.9826662,0.09842878,0.9239229,0.2658248,0.92194223
MAMII_120_guitar_starbright_Emin.mp3,758,"[[6.21080748e-04 6.71183749e-04 3.04212183e-04 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.42760719e-02 4.94629890e-02 2.47708950e-02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.69831586e+00 1.21535225e+01 9.68035316e+00 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [2.37013786e-09 2.40576394e-08 4.34581580e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.07011289e-09 8.55590798e-09 9.40064648e-09 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.44397079e-12 5.84968662e-12 1.67976796e-11 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",electric guitar,"['jazz', 'electronic', 'pop']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'melodic', 'happy', 'background', 'energetic']",0.07208533,0.30100933,0.029961387,0.08461559,0.41358536,0.64885384
SLS_BACS_85_melodic_loop_soul_myste_rieux_Gmin.mp3,759,"[[1.4370659e+01 4.6177914e+01 4.5082882e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.0245775e+01 1.3463335e+02 1.5717923e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.1784348e+01 4.0031528e+01 2.8539114e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.4026493e-04 2.7782671e-04 4.2414209e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.2523104e-05 1.3069643e-04 3.4818397e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7870959e-06 1.1138241e-06 5.5067289e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['symphony', 'world']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['christmas', 'relaxing', 'romantic', 'film', 'meditative']",0.014545476,0.02520539,0.00035566624,0.0043347273,0.8625859,0.046012223
OS_DRIP_100_Bm_808_Pressure_1.mp3,760,"[[2.0400042e+01 9.5125351e+01 6.1716614e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.1463788e+02 3.9331982e+03 7.2408262e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.9106134e+03 4.5723716e+03 2.0615911e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [4.5948789e-07 1.7274918e-06 1.3095547e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.6703259e-07 8.8026985e-07 6.6466197e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.9190775e-08 6.0890301e-08 5.7725092e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",bass,"['hiphop', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['dark', 'slow', 'melodic', 'space', 'soundscape']",0.090320304,0.8800786,0.5706122,0.44270432,0.013906479,0.6745348
OS_FK_140_drum_loop_preach.mp3,761,"[[6.1385474e+00 1.4292375e+02 1.2262963e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.0366909e+01 1.4386665e+03 6.9505225e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.5569443e+02 5.1015908e+03 5.3718418e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.0820075e-04 9.3119248e-05 2.1323858e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.8118785e-05 5.4972166e-05 1.3719903e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.1125995e-07 1.2776144e-06 4.5337859e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['hiphop', 'pop', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['slow', 'deep', 'dark', 'energetic', 'melodic']",0.09472058,0.89060044,0.07043793,0.3054085,0.13275212,0.5127922
KSHMR_drum_transition_cymbal.mp3,762,"[[3.6275829e-09 1.3492302e-09 3.6226979e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.0899747e-09 2.7232314e-09 6.6120940e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0600663e-08 8.0907663e-09 3.5479804e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.6287418e-07 5.7391850e-07 5.7467656e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.3305784e-07 7.1719415e-07 5.8364969e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.7076603e-08 2.5333298e-08 2.3553861e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['ambient', 'electronic', 'symphony']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['dark', 'film', 'energetic', 'melodic', 'relaxing']",0.15542617,0.77175003,0.5758625,0.34090543,0.20177445,0.8088236
DS_VLUARR_126_drum_hat_loop_starting.mp3,763,"[[1.9771290e-08 2.1622531e-08 2.1918316e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.5527347e-08 3.7586908e-08 6.8863937e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.3843984e-08 7.8217177e-08 2.8437734e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [5.2988667e-06 6.1668616e-06 8.3942621e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.3150396e-06 2.5393542e-06 3.9954037e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0226124e-07 8.5086697e-08 3.1233832e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['electronic', 'house', 'country/folk']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['deep', 'summer', 'happy', 'funny', 'energetic']",0.08006596,0.95718837,0.59725255,0.83344525,0.08355491,0.9761525
SO_SNA_bass_note_midnight_clean_B.mp3,764,"[[2.43750662e-02 2.29631748e+01 2.64369995e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.06703274e-01 1.02963753e+02 1.73840222e+03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.79435158e-01 7.62416916e+01 5.60610352e+02 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [7.44391526e-09 1.83278843e-07 5.13765940e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.03139247e-09 1.64882849e-07 4.50771466e-07 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [8.16626836e-11 5.39042810e-09 2.30889103e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",bass,"['experimental', 'electronic', 'rock']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['dark', 'relaxing', 'space', 'melodic', 'soundscape']",0.058619335,0.8354182,0.43549126,0.3838019,0.103134975,0.7606588
SO_LR_120_pad_sultry_dirty_dorian_Dmin.mp3,765,"[[3.2021414e-02 6.7356639e-02 1.4401400e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.6466927e-02 5.4155160e-02 1.4895203e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.3270273e-03 3.5507921e-02 3.1645555e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.0129776e-09 5.2639368e-09 1.6398128e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.8885196e-11 5.3017871e-11 2.1531910e-11 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.9327413e-13 8.7386397e-13 4.6771880e-13 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",synth,"['ambient', 'experimental', 'electronic']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['dark', 'soundscape', 'space', 'film', 'meditative']",0.0447567,0.7686859,0.2860962,0.12664656,0.12043868,0.42553964
"KSHMR Electric Guitar - Chill 07 (103, Am).mp3",766,"[[9.0152351e-03 9.1952629e-02 1.5360525e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.2322539e-02 7.2023280e-02 1.0480395e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.7340090e-01 2.2762234e+00 2.4737735e+00 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [4.0927089e-06 5.0037124e-06 4.4631120e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.6245780e-06 4.2618758e-06 3.5878541e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8163150e-06 7.5346725e-07 3.8665488e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",electric guitar,"['ambient', 'symphony', 'rock']","['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']","['meditative', 'relaxing', 'dark', 'sad', 'film']",0.05749844,0.3580265,0.20857096,0.10803379,0.34215808,0.5717838
Palm_Mute_Csus4_High 2.mp3,767,"[[1.5826109e-03 2.2013427e-03 6.0401828e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.8031547e-02 6.2076785e-02 1.6663086e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.4272240e-02 1.0012835e-01 2.2444682e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.3770365e-06 3.9490137e-06 1.4707887e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0170718e-06 2.5332911e-06 9.9807301e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.6423100e-08 4.6739530e-07 2.3160402e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['hiphop', 'pop', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['energetic', 'happy', 'dark', 'melodic', 'slow']",0.41058993,0.8533369,0.32705662,0.52739424,0.3414949,0.7825479
Cymatics - Impact (Juice).mp3,768,"[[1.6273783e+01 7.3273308e+01 6.3404713e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.3312607e+02 7.1660480e+02 6.0251422e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.2441879e+02 8.1930365e+02 3.0467294e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.0023831e-02 1.6537437e-02 9.3075372e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.7353126e-03 1.0591250e-02 5.8011930e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.7741587e-04 1.1919980e-03 6.9281389e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['electronic', 'symphony']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['film', 'epic', 'dark', 'action', 'relaxing']",0.08360909,0.6255672,0.3400421,0.2849903,0.2563538,0.8083686
Cymatics - Moshpit - 140 BPM C# Min Pad.mp3,769,"[[9.1148269e-07 3.7680269e-07 3.3763676e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.9028374e-07 2.0767634e-07 7.0102281e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.9847707e-06 9.4446142e-07 5.5512992e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.3201030e-06 2.3020319e-05 6.9395595e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.3797518e-06 8.2946892e-05 1.8447821e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.5545474e-08 2.0460210e-07 3.4535904e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",synth,"['experimental', 'electronic', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['dark', 'slow', 'film', 'melodic', 'energetic']",0.107365735,0.7761198,0.28979582,0.37931046,0.2504794,0.7888409
MNT_TI_sax_tenor_ariete_wet_A#.mp3,770,"[[2.0353687e-04 2.9665239e-03 3.7577837e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.4538673e-03 5.4249987e-03 2.2601951e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.5826946e-03 4.3772765e-02 7.9092465e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.2021540e-04 4.3296075e-04 7.1778771e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.3338595e-04 3.2245729e-04 3.8030877e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.2345426e-06 3.0518790e-05 4.0766488e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['electronic', 'pop', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'happy', 'relaxing', 'love', 'emotional']",0.13265601,0.42203236,0.048461445,0.13824564,0.3872019,0.5091345
OS_GSV2_80_horns_saxophone_sexy_Am.mp3,771,"[[2.5192236e-03 2.3921065e-03 6.5994484e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.1083282e-04 4.9647962e-04 2.4582789e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.6542740e-02 9.9723488e-02 2.0263548e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [4.0434054e-04 1.2488342e-03 1.2296933e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8339061e-04 5.8677152e-04 3.6318207e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.6921684e-05 7.2141840e-05 6.3698877e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['jazz', 'electronic', 'symphony']","['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']","['energetic', 'happy', 'film', 'melodic', 'adventure']",0.32810214,0.61946225,0.16139837,0.3231692,0.3032675,0.6904035
OS_TD2_150_synth_analog_melody_staircase_Fm.mp3,772,"[[1.01944435e+00 1.29797149e+00 2.14284211e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [7.67179549e-01 1.38675678e+00 1.37921274e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.05278969e+00 4.28114510e+00 3.67190212e-01 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 ...
 [4.26406110e-08 1.09637746e-07 8.43696100e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [4.28705995e-08 1.22893766e-07 4.41100099e-08 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [2.79872681e-09 8.97844021e-09 3.01791281e-09 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",synth,"['ambient', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['relaxing', 'film', 'deep', 'slow', 'melodic']",0.14494048,0.7096515,0.059892777,0.100606725,0.24583828,0.29218227
OS_RNBF_101_Home_Songstarter_G#m.mp3,773,"[[1.2154102e+01 2.5728329e+02 8.0142920e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.5886261e+01 1.5447800e+03 4.7109331e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.5057907e+01 5.3822308e+02 6.6921735e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.9618295e-07 7.8623716e-06 2.9773228e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1903378e-07 1.6642645e-06 4.9569730e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [3.8040158e-09 9.3217032e-08 4.9433595e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['deep', 'relaxing', 'film', 'space', 'dark']",0.09649329,0.68450904,0.03258902,0.099643126,0.17028925,0.42670578
SO_LR_160_melodic_stack_blata_vox_rnb_Fmin.mp3,774,"[[3.6504169e+00 5.4189243e+00 8.2572502e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0503173e+00 7.7220619e-01 1.0815082e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.4704740e-01 9.7279572e-01 6.9402546e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [1.0696728e-05 1.8469509e-05 1.7822718e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.1472472e-06 1.0772304e-05 1.7005776e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [8.1175068e-07 1.4953118e-06 2.4556296e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",vocal,"['ambient', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['soundscape', 'space', 'meditative', 'relaxing', 'dream']",0.011364955,0.6568117,0.038838897,0.027693667,0.13052781,-0.049865223
"KSHMR Sax Loop 62 (120, F#m).mp3",775,"[[6.7472942e-03 2.8700551e-02 7.9606408e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.1983323e-03 1.4369710e-02 3.5254413e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.9880500e-03 7.7469829e-03 1.2333853e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [8.4088143e-04 3.7365525e-03 4.5252903e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [6.8148150e-04 3.2929624e-03 4.3989122e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.9080440e-05 4.9359491e-04 4.3974534e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",others,"['electronic', 'house', 'country/folk']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['energetic', 'melodic', 'happy', 'party', 'sport']",0.18640697,0.890458,0.5423848,0.6583465,0.16691716,0.8989223
BRUNER_95_percussion_loop_stopwatch_foley.mp3,776,"[[6.0075999e-06 7.3186220e-06 5.2284595e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.3583922e-05 2.9429832e-05 7.2566683e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.4663063e-04 2.3276068e-04 1.6760010e-04 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [5.1234740e-05 4.4097786e-05 1.1742660e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.2494847e-05 2.1096825e-05 5.6506333e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.5183617e-06 2.4217434e-06 7.5799210e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",drum,"['pop', 'experimental', 'electronic']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['energetic', 'love', 'film', 'melodic', 'happy']",0.11579221,0.64410084,0.2835656,0.21740419,0.362378,0.7529056
OS_GSV2_80_vocal_harmony_mobster_G#m.mp3,777,"[[3.3251104e-12 6.2751609e-11 7.9809986e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.1784661e-11 6.3049649e-10 4.6240056e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0238835e-10 2.3207163e-09 9.0590104e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.5331170e-10 8.4475754e-10 8.3368679e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.6221167e-10 5.2845023e-10 5.5077137e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1888360e-11 6.5670261e-11 1.8274800e-10 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",vocal,"['electronic', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['film', 'relaxing', 'meditative', 'emotional', 'happy']",0.1028017,0.409072,0.062391367,0.14387223,0.3578663,0.5392056
OS_FLS_125_Gm_Bless_Synth_Plucks.mp3,778,"[[6.1125483e-02 1.6558015e-01 3.0230248e-01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.3771414e+00 1.9698116e+01 6.0966270e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [2.7008541e+00 4.4545319e+01 8.7597275e+01 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [4.7705022e-09 3.6118223e-08 5.2608694e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.9949902e-09 2.5944898e-08 3.0866335e-08 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [5.3229726e-10 2.1641642e-09 2.3484130e-09 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",synth,"['ambient', 'electronic', 'symphony']","['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']","['happy', 'film', 'documentary', 'relaxing', 'advertising']",0.061214708,0.82494086,0.012673632,0.023874125,0.16180304,0.4665798
"KSHMR Retro SS - Step Up (108, G) - Drums.mp3",779,"[[4.7134943e+00 7.2058754e+01 3.9398422e+02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.7908948e+02 2.3389604e+03 4.4637988e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.1004404e+03 4.2862891e+03 3.0086047e+03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [3.3175862e-01 1.5050384e-01 3.3447232e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [9.0347812e-02 4.6346106e-02 1.9215923e-02 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [7.8657698e-03 7.8590745e-03 2.1406270e-03 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",key,"['ambient', 'house', 'country/folk']","['aggressive', 'fiery', 'tense', 'anxious', 'intense', 'volatile', 'visceral']","['deep', 'summer', 'happy', 'funny', 'energetic']",0.44877347,0.92500687,0.036494974,0.84076387,0.65572715,0.8393194
OS_FC_135_vocal_riff_anthemic_Cm.mp3,780,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",vocal,"['electronic', 'pop', 'symphony']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['love', 'happy', 'film', 'relaxing', 'christmas']",0.15388304,0.39988488,0.07443903,0.18821536,0.46418774,0.6654565
OS_VBE_93_vocal_loop_hurting_Dm.mp3,781,"[[2.5031043e-04 7.5335462e-05 1.2754941e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.8905797e-04 1.7689609e-04 2.1518222e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.0086015e-03 4.1803365e-04 2.2475979e-05 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 ...
 [2.7612805e-06 3.3825254e-06 1.6981247e-06 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.1443397e-07 9.8243686e-07 7.6502744e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [4.3022979e-08 1.0389047e-07 1.0141255e-07 ... 0.0000000e+00
  0.0000000e+00 0.0000000e+00]]",vocal,"['hiphop', 'pop', 'world']","['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']","['love', 'happy', 'energetic', 'film', 'emotional']",0.18777277,0.48011756,0.007656383,0.14245032,0.70243734,0.65938884
